Name,Compare,Pos,Age,Team,GP,Top Speed,Average Speed,100+ MPH,100+ MPH/G,90-100 MPH,90-100 MPH/G,80-90 MPH,80-90 MPH/G,70-80 MPH,70-80 MPH/G
JASON DICKINSON,,C,30.9,EDM,64,88.29,56.99,0,0.00,0,0.00,7,0.11,33,0.52
ADAM HENRIQUE,,C,36.3,EDM,65,88.29,48.17,0,0.00,0,0.00,6,0.09,23,0.35
TAYLOR HALL,,L,34.6,CAR,80,88.27,50.34,0,0.00,0,0.00,3,0.04,39,0.49
DANIIL BUT,,R,21.3,UTA,29,88.23,50.09,0,0.00,0,0.00,10,0.34,8,0.28
COREY PERRY,,R,41.1,T.B,72,88.23,45.4,0,0.00,0,0.00,8,0.11,22,0.31
TANNER JEANNOT,,L,29.0,BOS,77,88.22,53.59,0,0.00,0,0.00,11,0.14,33,0.43
RADEK FAKSA,,C,32.4,DAL,58,88.21,47.75,0,0.00,0,0.00,2,0.03,12,0.21
MICHAEL CARCONE,,R,30.0,UTA,79,88.18,53.74,0,0.00,0,0.00,19,0.24,47,0.59
IAN COLE,,D,37.3,UTA,82,88.18,64.52,0,0.00,0,0.00,17,0.21,42,0.51
SETH JARVIS,,R,24.3,CAR,71,88.16,54,0,0.00,0,0.00,41,0.58,80,1.13
TREVOR MOORE,,L,31.2,L.A,69,88.15,54.78,0,0.00,0,0.00,21,0.30,55,0.80
THOMAS HARLEY,,D,24.8,DAL,70,88.14,69.18,0,0.00,0,0.00,30,0.43,137,1.96
ALEX DEBRINCAT,,L,28.5,DET,82,88.14,57.83,0,0.00,0,0.00,27,0.33,133,1.62
EMIL ANDRAE,,D,24.3,TOR,61,88.11,64.34,0,0.00,0,0.00,10,0.16,31,0.51
JONATHAN TOEWS,,C,38.1,WPG,82,88.08,49.96,0,0.00,0,0.00,5,0.06,21,0.26
DREW O'CONNOR,,L,28.0,VAN,82,88.06,50.74,0,0.00,0,0.00,16,0.20,40,0.49
ALEXANDRE TEXIER,,L,26.7,MTL,51,88.06,58.54,0,0.00,0,0.00,24,0.47,27,0.53
DAVID PERRON,,R,38.0,DET,65,88.04,54.88,0,0.00,0,0.00,9,0.14,32,0.49
COLE CAUFIELD,,L,25.4,MTL,81,88,55.65,0,0.00,0,0.00,29,0.36,96,1.19
RICKARD RAKELL,,L,33.1,PIT,60,88,47.71,0,0.00,0,0.00,6,0.10,36,0.60
LOGAN COOLEY,,C,22.1,UTA,54,87.97,49.32,0,0.00,0,0.00,10,0.19,27,0.50
JOE VELENO,,C,26.4,MTL,61,87.96,55.21,0,0.00,0,0.00,10,0.16,13,0.21
MATT CORONATO,,R,23.6,CGY,80,87.94,56.89,0,0.00,0,0.00,26,0.33,87,1.09
ARTTURI LEHKONEN,,L,30.9,COL,70,87.89,47.87,0,0.00,0,0.00,12,0.17,33,0.47
ILYA LYUBUSHKIN,,D,32.2,DAL,53,87.83,66.03,0,0.00,0,0.00,9,0.17,16,0.30
VINCENT IORIO,,D,23.6,NYR,27,87.83,68.7,0,0.00,0,0.00,4,0.15,18,0.67
ZACHARY BOLDUC,,L,23.3,MTL,78,87.82,57.31,0,0.00,0,0.00,16,0.21,45,0.58
ILYA MIKHEYEV,,L,31.6,CHI,77,87.8,54.88,0,0.00,0,0.00,23,0.30,46,0.60
TRENT FREDERIC,,R,28.3,EDM,74,87.79,52.29,0,0.00,0,0.00,12,0.16,22,0.30
JANSEN HARKINS,,C,29.0,ANA,44,87.78,52.98,0,0.00,0,0.00,3,0.07,8,0.18
KIRILL KAPRIZOV,,L,29.1,MIN,78,87.78,55.47,0,0.00,0,0.00,30,0.38,103,1.32
JACK QUINN,,R,24.7,BUF,82,87.68,57.96,0,0.00,0,0.00,24,0.29,103,1.26
VALERI NICHUSHKIN,,R,31.3,COL,72,87.68,52.34,0,0.00,0,0.00,9,0.13,57,0.79
MICHAEL AMADIO,,R,30.1,OTT,81,87.67,46.55,0,0.00,0,0.00,6,0.07,12,0.15
KAIDEN GUHLE,,D,24.4,MTL,39,87.64,67.31,0,0.00,0,0.00,18,0.46,40,1.03
JACOB BERNARD-DOCKER,,D,25.9,DET,63,87.61,66.62,0,0.00,0,0.00,3,0.05,41,0.65
BRANDON HAGEL,,L,27.8,T.B,71,87.58,55.36,0,0.00,0,0.00,20,0.28,92,1.30
JOSH ANDERSON,,R,32.1,MTL,72,87.54,50.04,0,0.00,0,0.00,9,0.13,21,0.29
MASON MCTAVISH,,L,23.3,ANA,75,87.5,55.4,0,0.00,0,0.00,25,0.33,70,0.93
BRIAN DUMOULIN,,D,34.7,L.A,82,87.5,64.89,0,0.00,0,0.00,7,0.09,54,0.66
SCOTT MAYFIELD,,D,33.6,NYI,80,87.43,66.2,0,0.00,0,0.00,9,0.11,68,0.85
SAMUEL GIRARD,,D,28.1,PIT,60,87.4,63.04,0,0.00,0,0.00,11,0.18,29,0.48
RYAN HARTMAN,,R,31.7,MIN,76,87.38,50.93,0,0.00,0,0.00,12,0.16,42,0.55
ERIK CERNAK,,D,29.0,T.B,61,87.37,67.09,0,0.00,0,0.00,12,0.20,48,0.79
IVAN BARBASHEV,,L,30.5,VGK,82,87.36,44.38,0,0.00,0,0.00,4,0.05,24,0.29
JOSH NORRIS,,C,27.1,BUF,44,87.36,53.36,0,0.00,0,0.00,10,0.23,23,0.52
NOAH OSTLUND,,C,22.2,BUF,60,87.34,55.9,0,0.00,0,0.00,6,0.10,27,0.45
JACK ST. IVANY,,D,26.9,PIT,20,87.33,67.91,0,0.00,0,0.00,9,0.45,12,0.60
ERIK HAULA,,C,35.2,NSH,81,87.32,50.49,0,0.00,0,0.00,10,0.12,36,0.44
KAAPO KAKKO,,R,25.3,SEA,65,87.3,54.8,0,0.00,0,0.00,12,0.18,25,0.38
MASON LOHREI,,D,25.4,BOS,73,87.29,66.39,0,0.00,0,0.00,20,0.27,75,1.03
SEAN KURALY,,C,33.4,BOS,82,87.28,54.68,0,0.00,0,0.00,8,0.10,37,0.45
ANDERS LEE,,L,35.9,NYI,82,87.27,42.73,0,0.00,0,0.00,11,0.13,32,0.39
NINO NIEDERREITER,,L,33.7,WPG,61,87.26,51.42,0,0.00,0,0.00,6,0.10,29,0.48
BRAYDEN SCHENN,,L,34.8,NYI,80,87.25,52.2,0,0.00,0,0.00,8,0.10,56,0.70
ANZE KOPITAR,,C,38.8,L.A,67,87.24,46.74,0,0.00,0,0.00,5,0.07,32,0.48
MATTHEW KNIES,,L,23.6,TOR,79,87.21,47.9,0,0.00,0,0.00,20,0.25,19,0.24
MASON MARCHMENT,,L,31.0,CBJ,68,87.21,56.17,0,0.00,0,0.00,21,0.31,59,0.87
MORGAN RIELLY,,D,32.2,TOR,78,87.13,64.27,0,0.00,0,0.00,9,0.12,103,1.32
MIKKO RANTANEN,,R,29.6,DAL,64,87.13,54.3,0,0.00,0,0.00,12,0.19,48,0.75
MARCO KASPER,,C,22.2,DET,81,87.11,50.97,0,0.00,0,0.00,9,0.11,46,0.57
NICK LARDIS,,R,20.9,CHI,41,87.09,57.13,0,0.00,0,0.00,13,0.32,30,0.73
LENNI HAMEENAHO,,L,21.6,N.J,33,87.08,58.29,0,0.00,0,0.00,7,0.21,19,0.58
JUSTIN KIRKLAND,,C,29.8,CGY,20,87.05,48.43,0,0.00,0,0.00,1,0.05,4,0.20
COLE SILLINGER,,L,23.1,CBJ,81,87.01,57.61,0,0.00,0,0.00,27,0.33,49,0.60
BRANDT CLARKE,,D,23.3,L.A,82,87,61.98,0,0.00,0,0.00,19,0.23,71,0.87
ALEX LAFERRIERE,,R,24.6,L.A,82,86.97,52.12,0,0.00,0,0.00,24,0.29,65,0.79
KAILER YAMAMOTO,,L,27.7,UTA,59,86.92,45.88,0,0.00,0,0.00,3,0.05,7,0.12
CHRIS KREIDER,,L,35.1,ANA,75,86.92,49.24,0,0.00,0,0.00,15,0.20,46,0.61
MARC GATCOMB,,R,26.9,NYI,49,86.91,53.39,0,0.00,0,0.00,11,0.22,11,0.22
MARK SCHEIFELE,,C,33.2,WPG,82,86.91,51.24,0,0.00,0,0.00,15,0.18,64,0.78
JACK ROSLOVIC,,R,29.3,EDM,69,86.91,55.15,0,0.00,0,0.00,25,0.36,53,0.77
DAWSON MERCER,,R,24.6,N.J,82,86.9,47.12,0,0.00,0,0.00,9,0.11,37,0.45
TYE KARTYE,,L,25.1,NYR,64,86.9,59.34,0,0.00,0,0.00,17,0.27,31,0.48
JURAJ SLAFKOVSKY,,R,22.2,MTL,82,86.89,54.08,0,0.00,0,0.00,22,0.27,82,1.00
EASTON COWAN,,L,21.0,TOR,66,86.84,56.96,0,0.00,0,0.00,18,0.27,42,0.64
TOM WILLANDER,,D,21.3,VAN,70,86.83,68.55,0,0.00,0,0.00,14,0.20,72,1.03
ARTTU HYRY,,C,25.2,DAL,20,86.82,48.96,0,0.00,0,0.00,4,0.20,6,0.30
PIUS SUTER,,C,30.0,STL,64,86.79,44.56,0,0.00,0,0.00,1,0.02,13,0.20
J.J. MOSER,,D,26.0,T.B,79,86.79,65.01,0,0.00,0,0.00,14,0.18,79,1.00
MAX JONES,,L,28.3,EDM,21,86.74,51.95,0,0.00,0,0.00,4,0.19,4,0.19
BRANDON TANEV,,R,34.4,UTA,56,86.72,47.91,0,0.00,0,0.00,4,0.07,5,0.09
SAMUEL HELENIUS,,C,23.5,L.A,53,86.62,54,0,0.00,0,0.00,6,0.11,14,0.26
BRAYDEN PACHAL,,D,26.8,CGY,39,86.62,67.66,0,0.00,0,0.00,7,0.18,27,0.69
NICK COUSINS,,L,32.9,OTT,81,86.6,47.85,0,0.00,0,0.00,1,0.01,12,0.15
MARCUS JOHANSSON,,L,35.7,MIN,75,86.59,54.39,0,0.00,0,0.00,15,0.20,42,0.56
DYLAN DEMELO,,D,33.1,WPG,82,86.58,65.34,0,0.00,0,0.00,17,0.21,56,0.68
TANNER PEARSON,,L,33.8,BUF,56,86.57,58.88,0,0.00,0,0.00,8,0.14,22,0.39
BROCK NELSON,,C,34.6,COL,81,86.46,52.03,0,0.00,0,0.00,23,0.28,57,0.70
AARON EKBLAD,,D,30.3,FLA,72,86.46,63.41,0,0.00,0,0.00,10,0.14,69,0.96
BECK MALENSTYN,,R,28.3,BUF,81,86.45,50.28,0,0.00,0,0.00,6,0.07,23,0.28
MICHAEL BUNTING,,L,30.7,DAL,74,86.4,51.96,0,0.00,0,0.00,10,0.14,46,0.62
OLIVER MOORE,,L,21.4,CHI,51,86.35,55.98,0,0.00,0,0.00,10,0.20,25,0.49
ANDRE BURAKOVSKY,,R,31.3,CHI,75,86.35,57.85,0,0.00,0,0.00,13,0.17,49,0.65
VICTOR MANCINI,,D,24.0,VAN,24,86.34,72.02,0,0.00,0,0.00,8,0.33,15,0.63
JACOB BRYSON,,D,28.5,WPG,50,86.34,64.49,0,0.00,0,0.00,4,0.08,18,0.36
MITCH MARNER,,R,29.1,VGK,81,86.31,55.06,0,0.00,0,0.00,4,0.05,65,0.80
RYAN LINDGREN,,D,28.3,SEA,76,86.28,62.28,0,0.00,0,0.00,3,0.04,33,0.43
MICHAEL MISA,,C,19.3,S.J,45,86.28,46.35,0,0.00,0,0.00,2,0.04,10,0.22
GAVIN BRINDLEY,,R,21.7,COL,56,86.26,49.83,0,0.00,0,0.00,3,0.05,23,0.41
JEFF SKINNER,,L,34.0,,32,86.26,54.58,0,0.00,0,0.00,6,0.19,21,0.66
LEON DRAISAITL,,C,30.6,EDM,65,86.26,55.52,0,0.00,0,0.00,12,0.18,73,1.12
LOGAN STANKOVEN,,C,23.3,CAR,81,86.21,51.63,0,0.00,0,0.00,2,0.02,54,0.67
SAM STEEL,,L,28.3,DAL,73,86.18,49.24,0,0.00,0,0.00,6,0.08,24,0.33
RUTGER MCGROARTY,,L,22.2,PIT,24,86.18,50.46,0,0.00,0,0.00,1,0.04,11,0.46
ANDREW MANGIAPANE,,L,30.2,CHI,62,86.16,48.58,0,0.00,0,0.00,4,0.06,17,0.27
TAYLOR RADDYSH,,L,28.3,NYR,68,86.15,48.26,0,0.00,0,0.00,4,0.06,14,0.21
JOHN BEECHER,,C,25.2,CGY,35,86.11,55.35,0,0.00,0,0.00,5,0.14,14,0.40
ADAM LOWRY,,C,33.2,WPG,70,86.1,47.12,0,0.00,0,0.00,6,0.09,21,0.30
DOMINIC JAMES,,C,23.9,T.B,43,86.09,56.3,0,0.00,0,0.00,12,0.28,20,0.47
KYLE MACLEAN,,L,27.1,NYI,59,86.08,52.81,0,0.00,0,0.00,6,0.10,13,0.22
EMMITT FINNIE,,L,20.9,DET,82,86.07,48.98,0,0.00,0,0.00,7,0.09,35,0.43
PIERRE-LUC DUBOIS,,C,27.9,WSH,29,86.04,51.16,0,0.00,0,0.00,9,0.31,6,0.21
RIDLY GREIG,,L,23.8,OTT,77,86.03,46.51,0,0.00,0,0.00,2,0.03,26,0.34
CARTER VERHAEGHE,,L,30.8,FLA,77,86.02,52.16,0,0.00,0,0.00,5,0.06,49,0.64
NICK SUZUKI,,C,26.8,MTL,82,86.02,56.96,0,0.00,0,0.00,37,0.45,94,1.15
RYAN MCLEOD,,C,26.7,BUF,81,85.98,54.23,0,0.00,0,0.00,3,0.04,19,0.23
NICK PERBIX,,D,28.0,NSH,79,85.94,64.97,0,0.00,0,0.00,11,0.14,71,0.90
ALEXANDRE CARRIER,,D,29.7,MTL,73,85.93,63.12,0,0.00,0,0.00,3,0.04,33,0.45
DECLAN CARLILE,,D,26.0,T.B,42,85.84,65.16,0,0.00,0,0.00,10,0.24,31,0.74
NIKO MIKKOLA,,D,30.1,FLA,68,85.76,61.41,0,0.00,0,0.00,6,0.09,44,0.65
J.T. COMPHER,,C,31.2,DET,82,85.73,51.62,0,0.00,0,0.00,6,0.07,28,0.34
SAM RINZEL,,D,21.9,CHI,54,85.72,68.31,0,0.00,0,0.00,20,0.37,84,1.56
NAZEM KADRI,,C,35.7,COL,77,85.7,51.31,0,0.00,0,0.00,4,0.05,74,0.96
JUSTIN BRAZEAU,,R,28.3,PIT,64,85.69,46.27,0,0.00,0,0.00,3,0.05,21,0.33
ESA LINDELL,,D,32.0,DAL,82,85.66,64.36,0,0.00,0,0.00,9,0.11,54,0.66
LARS ELLER,,C,37.1,OTT,68,85.65,50.35,0,0.00,0,0.00,2,0.03,20,0.29
CHANDLER STEPHENSON,,C,32.1,SEA,80,85.59,54.99,0,0.00,0,0.00,3,0.04,44,0.55
JONATHAN DROUIN,,R,31.2,STL,64,85.58,52.96,0,0.00,0,0.00,3,0.05,25,0.39
OLIVER BJORKSTRAND,,R,31.2,T.B,80,85.58,58.49,0,0.00,0,0.00,10,0.13,61,0.76
PEYTON KREBS,,L,25.4,BUF,82,85.54,54.65,0,0.00,0,0.00,5,0.06,32,0.39
LEO CARLSSON,,C,21.4,ANA,70,85.49,54.47,0,0.00,0,0.00,19,0.27,68,0.97
JORDAN KYROU,,R,28.1,STL,72,85.46,59.47,0,0.00,0,0.00,25,0.35,95,1.32
ANTHONY CIRELLI,,C,28.9,T.B,71,85.4,45.58,0,0.00,0,0.00,3,0.04,20,0.28
WILL BORGEN,,D,29.5,NYR,75,85.39,67.61,0,0.00,0,0.00,13,0.17,67,0.89
ROBBY FABBRI,,L,30.4,MIN,21,85.37,50.32,0,0.00,0,0.00,2,0.10,7,0.33
JAKE DEBRUSK,,L,29.6,VAN,81,85.35,47.83,0,0.00,0,0.00,13,0.16,49,0.60
PHILIPP KURASHEV,,C,26.6,S.J,43,85.33,55.8,0,0.00,0,0.00,7,0.16,18,0.42
MAX DOMI,,C,31.3,TOR,80,85.29,60.17,0,0.00,0,0.00,17,0.21,61,0.76
MAX SHABANOV,,L,25.7,NYI,44,85.24,58.7,0,0.00,0,0.00,7,0.16,30,0.68
FRASER MINTEN,,C,21.9,BOS,82,85.2,49.04,0,0.00,0,0.00,6,0.07,35,0.43
BRETT HOWDEN,,L,28.2,VGK,58,85.19,47.03,0,0.00,0,0.00,3,0.05,13,0.22
SAM CARRICK,,C,34.3,BUF,73,85.14,51.93,0,0.00,0,0.00,5,0.07,25,0.34
NICK LEDDY,,D,35.2,S.J,32,85.12,67.57,0,0.00,0,0.00,8,0.25,15,0.47
ALEX KILLORN,,L,36.7,ANA,82,85.09,50.39,0,0.00,0,0.00,12,0.15,38,0.46
JUSTIN HRYCKOWIAN,,L,25.3,DAL,81,85.09,44.61,0,0.00,0,0.00,2,0.02,14,0.17
COLE REINHARDT,,L,26.3,FLA,59,85.08,52.9,0,0.00,0,0.00,5,0.08,21,0.36
ERIC ROBINSON,,R,31.0,CAR,67,85.06,50.41,0,0.00,0,0.00,2,0.03,22,0.33
ZAKHAR BARDAKOV,,C,25.3,COL,60,85.04,54.92,0,0.00,0,0.00,7,0.12,13,0.22
ADAM FOX,,D,28.3,NYR,55,84.97,61.74,0,0.00,0,0.00,9,0.16,55,1.00
JAKE MIDDLETON,,D,30.4,MIN,75,84.91,65.11,0,0.00,0,0.00,4,0.05,45,0.60
WYATT JOHNSTON,,C,23.1,DAL,82,84.89,48.36,0,0.00,0,0.00,5,0.06,50,0.61
SEAN COUTURIER,,C,33.5,PHI,78,84.88,50.78,0,0.00,0,0.00,5,0.06,26,0.33
PIERRE-OLIVIER JOSEPH,,D,26.9,VAN,31,84.87,68.91,0,0.00,0,0.00,5,0.16,23,0.74
PONTUS HOLMBERG,,C,27.2,T.B,70,84.86,47.25,0,0.00,0,0.00,1,0.01,26,0.37
JOEL KIVIRANTA,,R,30.2,COL,51,84.85,55.11,0,0.00,0,0.00,5,0.10,17,0.33
RODRIGO ABOLS,,C,30.4,PHI,42,84.83,54.36,0,0.00,0,0.00,7,0.17,16,0.38
RYAN O'REILLY,,C,35.3,NSH,81,84.82,43.16,0,0.00,0,0.00,4,0.05,17,0.21
MARCO ROSSI,,C,24.7,VAN,50,84.78,51.61,0,0.00,0,0.00,1,0.02,26,0.52
ADAM GAUDETTE,,R,29.7,S.J,66,84.77,51.95,0,0.00,0,0.00,10,0.15,28,0.42
SAM REINHART,,R,30.6,FLA,64,84.77,50.6,0,0.00,0,0.00,7,0.11,52,0.81
BLAKE LIZOTTE,,C,28.5,PIT,55,84.76,46.9,0,0.00,0,0.00,1,0.02,7,0.13
COLTON SISSONS,,R,32.6,VGK,66,84.76,45.15,0,0.00,0,0.00,1,0.02,9,0.14
MARTIN POSPISIL,,R,26.5,CGY,22,84.73,60.01,0,0.00,0,0.00,2,0.09,10,0.45
BOBBY BRINK,,R,24.9,MIN,68,84.72,49.15,0,0.00,0,0.00,4,0.06,40,0.59
VILLE KOIVUNEN,,L,23.0,PIT,39,84.72,53.19,0,0.00,0,0.00,1,0.03,15,0.38
JUSTIN BARRON,,D,24.5,NSH,52,84.67,62.26,0,0.00,0,0.00,7,0.13,26,0.50
TROY STECHER,,D,32.2,TOR,64,84.65,63.92,0,0.00,0,0.00,10,0.16,43,0.67
NIKITA NESTERENKO,,L,24.7,ANA,29,84.61,51.04,0,0.00,0,0.00,3,0.10,8,0.28
DMITRI VORONKOV,,L,25.7,CBJ,63,84.6,42.04,0,0.00,0,0.00,6,0.10,11,0.17
MAX CROZIER,,D,26.1,T.B,35,84.52,63.51,0,0.00,0,0.00,6,0.17,15,0.43
VLADIMIR TARASENKO,,R,34.5,MIN,75,84.48,54.45,0,0.00,0,0.00,8,0.11,54,0.72
JJ PETERKA,,L,24.4,UTA,82,84.48,56.14,0,0.00,0,0.00,14,0.17,68,0.83
REID SCHAEFER,,L,22.7,NSH,47,84.45,52.03,0,0.00,0,0.00,5,0.11,16,0.34
ALEX STEEVES,,L,26.5,BOS,43,84.41,58.45,0,0.00,0,0.00,8,0.19,27,0.63
JACK DRURY,,C,26.3,COL,82,84.39,55.04,0,0.00,0,0.00,17,0.21,36,0.44
SPENCER STASTNEY,,D,26.4,EDM,66,84.37,68.77,0,0.00,0,0.00,5,0.08,63,0.95
JORDAN MARTINOOK,,R,33.9,CAR,77,84.36,53.04,0,0.00,0,0.00,12,0.16,54,0.70
ISAK ROSEN,,R,23.2,WPG,37,84.34,57.44,0,0.00,0,0.00,1,0.03,21,0.57
ALEXIS LAFRENIERE,,R,24.6,NYR,82,84.32,52.02,0,0.00,0,0.00,6,0.07,56,0.68
